#DocLength Frequency
1	762
2	126
3	114
4	247
5	639
6	1546
7	2096
8	3189
9	4017
10	3493
11	4491
12	4515
13	4124
14	4027
15	4710
16	3274
17	3241
18	3098
19	3204
20	3178
21	3287
22	3502
23	3802
24	3765
25	4095
26	3811
27	4544
28	3879
29	4289
30	3928
31	4582
32	4222
33	4838
34	4034
35	4854
36	4324
37	4267
38	4451
39	4601
40	4900
41	4793
42	5045
43	5029
44	5060
45	5414
46	5086
47	4911
48	4953
49	4849
50	5451
51	5276
52	5210
53	4955
54	4893
55	4703
56	4938
57	5128
58	4715
59	4767
60	5238
61	4934
62	5165
63	4698
64	4675
65	4653
66	4857
67	4742
68	5104
69	5189
70	4951
71	4517
72	5007
73	5061
74	4802
75	5071
76	5218
77	4479
78	4632
79	4787
80	4835
81	5095
82	4641
83	4767
84	4595
85	4550
86	4842
87	4660
88	4451
89	4608
90	4691
91	4684
92	4777
93	4324
94	4428
95	4318
96	4316
97	4550
98	4425
99	4363
100	4328
101	4310
102	4311
103	4229
104	4016
105	4260
106	4273
107	4232
108	4233
109	4564
110	4338
111	4164
112	4290
113	4138
114	4489
115	4577
116	4109
117	4198
118	4695
119	4076
120	4124
121	4016
122	4246
123	3938
124	4296
125	3911
126	4087
127	4056
128	4094
129	3713
130	3792
131	3920
132	3696
133	4191
134	4054
135	3979
136	3564
137	3606
138	3659
139	3774
140	3641
141	3820
142	3564
143	3890
144	3599
145	3617
146	3717
147	3447
148	3332
149	3486
150	3510
151	3587
152	3474
153	3435
154	3781
155	3446
156	3313
157	3410
158	3453
159	3307
160	3270
161	3200
162	3153
163	3175
164	3109
165	3165
166	3276
167	3359
168	3361
169	3434
170	3090
171	3312
172	3198
173	3219
174	3016
175	3133
176	3102
177	3208
178	3305
179	3147
180	2988
181	3881
182	3608
183	3250
184	4481
185	4144
186	2999
187	4299
188	4118
189	3115
190	3871
191	3524
192	2964
193	3621
194	3434
195	2955
196	3204
197	3194
198	2862
199	3091
200	2996
201	2832
202	2984
203	2866
204	2836
205	2777
206	2954
207	2754
208	2654
209	2693
210	2668
211	2731
212	2544
213	2585
214	2547
215	2624
216	2571
217	2634
218	2552
219	2418
220	2506
221	2545
222	2457
223	2469
224	2436
225	2426
226	2359
227	2348
228	2254
229	2247
230	2378
231	2306
232	2190
233	2195
234	2206
235	2285
236	2179
237	2188
238	2098
239	2058
240	2062
241	2128
242	2155
243	2041
244	2093
245	2086
246	2122
247	2107
248	2104
249	2024
250	1866
251	2075
252	2063
253	2182
254	2198
255	2253
256	2124
257	1869
258	1939
259	1966
260	1991
261	1971
262	1961
263	1925
264	1849
265	2022
266	1920
267	1924
268	1868
269	1864
270	1874
271	1948
272	1786
273	1870
274	1831
275	1882
276	1880
277	1919
278	1831
279	1741
280	1791
281	1854
282	1838
283	1891
284	1810
285	1732
286	1829
287	1804
288	1842
289	1723
290	1836
291	1754
292	1673
293	1778
294	1718
295	1678
296	1711
297	1716
298	1714
299	1761
300	1739
301	1806
302	1702
303	1684
304	1789
305	1766
306	1619
307	1588
308	1523
309	1567
310	1646
311	1561
312	1565
313	1576
314	1576
315	1597
316	1670
317	1606
318	1571
319	1660
320	1603
321	1657
322	1618
323	1667
324	1695
325	1776
326	1785
327	1871
328	1870
329	1937
330	1922
331	1899
332	1833
333	1935
334	1802
335	1876
336	1862
337	1760
338	1673
339	1627
340	1683
341	1665
342	1559
343	1600
344	1656
345	1590
346	1634
347	1514
348	1523
349	1492
350	1430
351	1531
352	1420
353	1474
354	1492
355	1397
356	1439
357	1371
358	1401
359	1363
360	1349
361	1263
362	1324
363	1468
364	1486
365	1397
366	1348
367	1350
368	1336
369	1271
370	1252
371	1214
372	1263
373	1200
374	1247
375	1245
376	1172
377	1196
378	1212
379	1250
380	1146
381	1218
382	1164
383	1205
384	1250
385	1124
386	1245
387	1195
388	1138
389	1159
390	1145
391	1143
392	1289
393	1285
394	1193
395	1105
396	1138
397	1132
398	1106
399	1171
400	1151
401	1183
402	1138
403	1118
404	1115
405	1114
406	1101
407	1095
408	1056
409	1049
410	1078
411	1081
412	1035
413	1140
414	1084
415	1030
416	1049
417	1099
418	1072
419	1098
420	1039
421	1035
422	1023
423	1028
424	1063
425	1094
426	1001
427	1000
428	1016
429	1008
430	1049
431	1048
432	1000
433	1074
434	1041
435	1027
436	1121
437	1139
438	989
439	1013
440	957
441	895
442	1006
443	1005
444	1008
445	993
446	943
447	1045
448	954
449	948
450	1000
451	948
452	986
453	986
454	930
455	941
456	942
457	924
458	933
459	908
460	915
461	922
462	938
463	887
464	924
465	921
466	944
467	872
468	873
469	854
470	915
471	916
472	883
473	875
474	964
475	916
476	873
477	990
478	961
479	889
480	878
481	872
482	951
483	916
484	852
485	865
486	868
487	806
488	887
489	793
490	819
491	835
492	845
493	801
494	776
495	795
496	817
497	877
498	858
499	886
500	804
501	799
502	761
503	761
504	769
505	826
506	787
507	790
508	794
509	783
510	762
511	832
512	773
513	753
514	765
515	771
516	798
517	741
518	699
519	750
520	818
521	775
522	737
523	767
524	765
525	783
526	741
527	704
528	792
529	783
530	1433
531	821
532	725
533	748
534	755
535	764
536	741
537	756
538	730
539	720
540	745
541	761
542	684
543	717
544	690
545	701
546	712
547	743
548	693
549	746
550	678
551	717
552	764
553	818
554	698
555	697
556	733
557	720
558	722
559	724
560	712
561	699
562	705
563	696
564	658
565	654
566	709
567	709
568	684
569	706
570	669
571	695
572	674
573	718
574	692
575	688
576	683
577	665
578	669
579	703
580	709
581	642
582	713
583	694
584	656
585	695
586	685
587	649
588	704
589	698
590	690
591	656
592	699
593	683
594	642
595	689
596	645
597	692
598	617
599	607
600	676
601	668
602	629
603	638
604	579
605	654
606	618
607	577
608	602
609	639
610	610
611	623
612	587
613	615
614	575
615	622
616	587
617	642
618	584
619	599
620	576
621	529
622	606
623	550
624	599
625	572
626	587
627	526
628	557
629	561
630	558
631	554
632	641
633	585
634	544
635	544
636	593
637	576
638	636
639	595
640	557
641	497
642	519
643	549
644	607
645	569
646	532
647	550
648	587
649	570
650	557
651	552
652	503
653	627
654	536
655	538
656	560
657	535
658	527
659	526
660	537
661	534
662	499
663	551
664	504
665	587
666	568
667	502
668	551
669	550
670	517
671	501
672	543
673	513
674	509
675	532
676	520
677	522
678	498
679	477
680	533
681	557
682	515
683	546
684	515
685	548
686	541
687	581
688	518
689	491
690	492
691	480
692	468
693	461
694	459
695	479
696	494
697	504
698	503
699	454
700	500
701	507
702	440
703	448
704	497
705	496
706	478
707	477
708	483
709	457
710	493
711	462
712	460
713	448
