#DocLength Frequency
1	88
2	51
3	199
4	74
5	133
6	24
7	108
8	68
9	80
10	175
11	303
12	297
13	161
14	150
15	166
16	112
17	137
18	221
19	337
20	276
21	308
22	171
23	524
24	183
25	77
26	202
27	93
28	68
29	92
30	88
31	93
32	161
33	91
34	111
35	100
36	88
37	79
38	97
39	77
40	69
41	92
42	69
43	81
44	83
45	96
46	76
47	57
48	64
49	77
50	74
51	62
52	79
53	81
54	84
55	107
56	87
57	94
58	108
59	109
60	94
61	90
62	98
63	115
64	129
65	111
66	128
67	332
68	108
69	118
70	141
71	129
72	146
73	137
74	151
75	167
76	159
77	153
78	162
79	164
80	178
81	185
82	162
83	181
84	173
85	189
86	163
87	177
88	205
89	158
90	203
91	191
92	196
93	226
94	261
95	229
96	224
97	196
98	227
99	233
100	199
101	212
102	253
103	205
104	271
105	250
106	275
107	249
108	250
109	250
110	323
111	263
112	258
113	283
114	260
115	272
116	272
117	307
118	306
119	278
120	332
121	331
122	315
123	293
124	332
125	294
126	317
127	306
128	310
129	313
130	322
131	320
132	338
133	339
134	385
135	350
136	364
137	363
138	385
139	364
140	338
141	378
142	420
143	402
144	391
145	351
146	406
147	388
148	385
149	377
150	415
151	382
152	367
153	349
154	373
155	419
156	434
157	387
158	366
159	382
160	386
161	435
162	360
163	376
164	405
165	395
166	343
167	371
168	340
169	381
170	352
171	378
172	375
173	383
174	347
175	362
176	360
177	349
178	351
179	386
180	400
181	402
182	404
183	350
184	370
185	358
186	356
187	345
188	359
189	320
190	360
191	400
192	387
193	361
194	335
195	286
196	383
197	344
198	329
199	349
200	345
201	291
202	349
203	365
204	339
205	355
206	368
207	340
208	316
209	360
210	367
211	331
212	370
213	364
214	350
215	394
216	366
217	364
218	379
219	362
220	362
221	352
222	353
223	338
224	360
225	364
226	397
227	367
228	390
229	374
230	345
231	343
232	392
233	349
234	364
235	363
236	411
237	370
238	373
239	360
240	374
241	337
242	367
243	341
244	414
245	384
246	398
247	373
248	340
249	375
250	380
251	345
252	379
253	354
254	377
255	398
256	388
257	363
258	371
259	367
260	388
261	370
262	334
263	388
264	371
265	377
266	380
267	387
268	381
269	398
270	381
271	359
272	385
273	376
274	374
275	400
276	389
277	385
278	381
279	400
280	374
281	370
282	387
283	402
284	370
285	403
286	389
287	386
288	400
289	378
290	401
291	389
292	396
293	395
294	403
295	383
296	370
297	379
298	341
299	399
300	367
301	395
302	384
303	375
304	367
305	388
306	370
307	374
308	383
309	378
310	400
311	400
312	366
313	368
314	400
315	388
316	358
317	388
318	343
319	366
320	344
321	346
322	359
323	351
324	363
325	352
326	378
327	353
328	342
329	347
330	373
331	342
332	357
333	378
334	359
335	390
336	411
337	348
338	349
339	357
340	353
341	350
342	351
343	365
344	344
345	359
346	358
347	371
348	351
349	353
350	348
351	339
352	365
353	342
354	393
355	352
356	359
357	376
358	373
359	330
360	393
361	371
362	351
363	374
364	324
365	356
366	320
367	337
368	328
369	355
370	353
371	313
372	367
373	362
374	342
375	322
376	356
377	324
378	366
379	347
380	321
381	333
382	346
383	338
384	341
385	342
386	326
387	371
388	330
389	329
390	352
391	344
392	327
393	362
394	371
395	360
396	345
397	326
398	323
399	332
400	348
401	353
402	334
403	337
404	333
405	301
406	324
407	321
408	331
409	349
410	294
411	340
412	304
413	347
414	331
415	346
416	318
417	318
418	330
419	336
420	324
421	317
422	328
423	317
424	332
425	328
426	320
427	337
428	339
429	335
430	326
431	316
432	338
433	321
434	315
435	344
436	322
437	353
438	333
439	335
440	312
441	311
442	329
443	320
444	316
445	337
446	366
447	318
448	330
449	310
450	308
451	307
452	317
453	365
454	345
455	326
456	341
457	343
458	307
459	338
460	299
461	320
462	325
463	296
464	348
465	340
466	351
467	310
468	324
469	303
470	351
471	325
472	324
473	325
474	324
475	336
476	305
477	304
478	328
479	309
480	316
481	354
482	316
483	315
484	301
485	329
486	309
487	295
488	318
489	330
490	298
491	342
492	305
493	325
494	336
495	312
496	292
497	325
498	316
499	341
500	305
501	284
502	299
503	330
504	330
505	287
506	289
507	328
508	313
509	291
510	303
511	262
512	310
513	281
514	335
515	320
516	335
517	310
518	291
519	296
520	304
521	291
522	307
523	306
524	314
525	321
526	296
527	293
528	294
529	299
530	261
531	292
532	275
533	294
534	306
535	288
536	306
537	311
538	284
539	298
540	284
541	275
542	273
543	295
544	278
545	299
546	275
547	275
548	277
549	285
550	284
551	276
552	275
553	291
554	303
555	289
556	285
557	286
558	303
559	282
560	311
561	301
562	307
563	286
564	267
565	276
566	281
567	285
568	284
569	337
570	277
571	283
572	273
573	286
574	281
575	288
576	283
577	278
578	275
579	264
580	265
581	274
582	267
583	262
584	268
585	263
586	261
587	275
588	291
589	255
590	264
591	281
592	232
593	252
594	268
595	253
596	238
597	237
598	273
599	268
600	264
601	259
602	265
603	234
604	285
605	223
606	272
607	237
608	255
609	259
610	259
611	281
612	245
613	233
614	237
615	236
616	242
617	241
618	235
619	243
620	245
621	219
622	269
623	250
624	262
625	245
626	263
627	244
628	238
629	253
630	231
631	254
632	217
633	219
634	240
635	228
636	233
637	230
638	237
639	242
640	251
641	223
642	240
643	223
644	228
645	238
646	254
647	208
648	237
649	231
650	224
651	227
652	248
653	245
654	269
655	213
656	248
657	233
658	235
659	258
660	230
661	201
662	228
663	222
664	216
665	221
666	238
667	224
668	232
669	230
670	208
671	219
672	236
673	212
674	214
675	223
676	202
677	193
678	216
679	206
680	196
681	208
682	211
683	214
684	198
685	160
686	229
687	211
688	212
689	208
690	196
691	195
692	193
693	199
694	197
695	198
696	184
697	185
698	203
699	212
700	173
701	184
702	211
703	176
704	167
705	156
706	191
707	172
708	211
709	188
710	195
711	183
712	191
713	165
714	194
715	173
716	166
717	176
718	181
719	193
720	177
721	189
722	182
723	182
724	180
725	192
726	175
727	162
728	172
729	173
730	151
731	171
732	168
733	163
734	191
735	172
736	187
737	165
738	175
739	185
740	189
741	165
742	185
743	186
744	171
745	166
746	154
747	174
748	147
749	178
750	144
751	152
752	146
753	175
754	136
755	153
756	161
757	158
758	171
759	164
760	137
761	151
762	161
763	167
764	164
765	163
766	143
767	154
768	150
769	140
770	142
771	132
772	129
773	130
774	142
775	144
776	119
777	151
778	133
779	117
780	153
781	136
782	157
783	137
784	115
785	117
786	117
787	124
788	132
789	90
790	131
791	136
792	135
793	111
794	121
795	103
796	124
797	145
798	116
799	122
800	118
801	102
802	129
803	120
804	116
805	109
806	108
807	103
808	121
809	111
810	127
811	102
812	115
813	108
814	108
815	97
816	97
817	90
818	109
819	99
820	124
821	95
822	112
823	120
824	108
825	89
826	113
827	78
828	96
829	95
830	104
831	113
832	93
833	107
834	114
835	84
836	82
837	70
838	96
839	95
840	94
841	91
842	99
843	96
844	83
845	82
846	83
847	92
848	90
849	83
850	75
851	97
852	80
853	75
854	77
855	87
856	78
857	80
858	82
859	77
860	60
861	80
862	70
863	72
864	76
865	66
866	71
867	90
868	73
869	74
870	67
871	76
872	72
873	68
874	72
875	69
876	57
877	65
878	47
879	54
880	61
881	75
882	64
883	48
884	57
885	79
886	67
887	64
888	71
889	53
890	59
891	59
892	63
893	56
894	59
895	55
896	52
897	56
898	61
899	53
900	75
901	57
902	55
903	54
904	39
905	51
906	52
907	44
908	54
909	46
910	49
911	56
912	53
913	47
914	52
915	47
916	53
917	40
918	56
919	46
920	56
921	42
922	55
923	42
924	40
925	43
926	42
927	45
928	42
929	46
930	41
931	53
932	44
933	43
934	33
935	44
936	41
937	46
938	48
939	55
940	39
941	49
942	36
943	58
944	40
945	51
946	41
947	47
948	49
949	50
950	41
951	37
952	39
953	40
954	41
955	36
956	36
957	33
958	36
959	44
960	42
961	29
962	33
963	40
964	34
965	38
966	40
967	33
968	30
969	31
970	36
971	34
972	27
973	22
974	36
975	28
976	33
977	34
978	29
979	34
980	36
981	25
982	31
983	26
984	27
985	34
986	34
987	25
988	20
989	27
990	25
991	22
992	34
993	20
994	26
995	24
996	34
997	41
998	33
999	24
1000	30
1001	24
1002	29
1003	24
1004	30
1005	22
1006	26
1007	31
1008	13
1009	27
1010	31
1011	23
1012	16
1013	21
1014	22
1015	26
1016	27
1017	25
1018	19
1019	28
1020	25
1021	25
1022	25
1023	32
1024	28
1025	25
1026	22
1027	35
1028	29
1029	13
1030	17
1031	18
1032	19
1033	24
1034	25
1035	25
1036	21
1037	26
1038	27
1039	28
1040	22
1041	22
1042	20
1043	17
1044	37
1045	19
1046	24
1047	19
1048	22
1049	20
1050	15
1051	21
1052	21
1053	17
1054	23
1055	24
1056	31
1057	16
1058	19
1059	29
1060	22
1061	17
1062	15
1063	21
1064	26
1065	17
1066	18
1067	22
1068	25
1069	20
1070	10
1071	18
1072	17
1073	15
1074	24
1075	11
1076	14
1077	12
1078	18
1079	15
1080	12
1081	13
1082	19
1083	16
1084	20
1085	13
1086	12
1087	15
1088	20
1089	16
1090	14
1091	19
1092	20
1093	11
1094	14
1095	16
1096	13
1097	11
