#DocLength Frequency
2	1
1839	1
2162	1
3810	1
4045	1
4077	1
4355	1
4796	1
5718	1
7231	1
8029	1
8089	1
8341	1
9027	1
9561	1
10052	1
11623	1
12297	1
12399	1
13115	1
14900	1
15813	1
16845	1
22463	1
39669	1
83035	1
85962	1
86081	1
86245	1
86271	1
86584	1
86734	1
86793	1
86806	1
87019	1
87072	1
87221	1
87280	1
87946	1
88081	1
88369	1
88409	1
88513	1
88751	1
88768	1
88777	1
88854	1
89023	1
89050	1
89122	1
89194	1
89310	1
89455	1
89474	1
89663	1
89824	1
89846	1
89910	1
89914	1
89970	1
90003	1
90240	1
90255	1
90405	1
90687	1
90713	1
90750	1
90777	1
91075	1
91429	1
91469	1
91483	1
91490	1
91574	1
91679	1
91775	1
91870	1
91885	1
91993	1
92278	1
92310	1
92476	1
92517	1
92699	1
92708	1
92853	1
93153	1
93348	1
93370	1
93386	1
93464	1
93493	1
93526	1
93727	1
93757	1
93803	1
93934	1
94002	1
94183	1
94261	1
94391	1
94414	1
95301	1
95418	1
95442	1
95447	1
95783	1
95853	1
95929	1
95967	1
96078	1
96087	1
96126	2
96302	1
96303	1
96450	1
96460	1
96539	1
96629	1
96649	1
97133	1
97207	1
97264	1
97401	1
97425	1
97458	1
97495	1
97504	1
97593	1
97964	1
97987	1
97997	1
98016	1
98074	1
98257	1
98317	1
98321	1
98333	1
98416	1
98425	1
98445	1
98459	1
98481	1
98485	1
98580	1
98726	1
98746	1
98896	1
99011	1
99167	1
99227	1
99287	1
99317	1
99543	1
99701	1
99971	1
100155	1
100187	1
100276	1
100280	1
100462	1
100674	1
100970	1
101110	1
101132	1
101173	1
101202	1
101240	1
101271	1
101637	1
101863	1
101991	1
102000	1
102104	1
102145	1
102152	1
102284	1
102292	1
102341	1
102351	1
102529	1
102784	1
102832	1
103863	1
103865	1
104118	1
104345	1
104348	1
104385	1
104412	1
104602	1
104790	1
105157	1
105177	1
105461	1
105856	1
105883	1
106050	1
106200	1
106212	1
106403	1
106454	1
106494	1
106610	1
106864	1
106897	1
106987	1
107026	1
107195	1
107228	1
107304	1
107447	1
107490	1
107506	1
107808	1
108326	1
108490	1
108506	1
108546	1
108566	1
108674	1
108719	1
108837	1
108877	1
108904	1
108936	1
108997	1
109161	1
109335	1
109452	1
109810	1
109976	1
110158	1
110312	1
110353	1
110595	1
110723	1
110774	1
110819	1
111069	1
111164	1
111203	1
111247	1
111544	1
111890	2
111940	1
112122	1
112173	1
112207	1
112213	1
112221	1
112300	1
112363	1
112735	1
112772	1
112811	1
112871	1
112969	1
113002	1
113326	1
113357	1
113474	1
113568	1
113596	1
113638	1
113672	1
113724	1
113882	1
114087	1
114133	1
114287	1
114587	1
114698	1
114904	1
115012	1
115081	1
115274	1
115458	1
115713	1
115770	1
115900	1
115943	1
116052	1
116150	1
116245	1
116258	1
116281	1
116394	1
116451	1
116609	1
116807	1
116850	1
116875	1
117220	1
117412	1
117427	1
117789	1
117802	1
117876	1
117927	1
118052	1
118168	1
118289	1
118309	1
118378	1
118379	1
118391	1
118474	1
118478	1
118888	1
119072	1
119091	1
119139	1
119266	1
119921	1
120037	1
120114	1
120348	1
120585	1
120687	1
120787	1
120788	1
121038	1
121152	1
121596	1
121721	1
121775	1
122118	1
122205	1
122365	1
122382	1
122501	1
122663	1
122853	1
123116	1
123374	1
123379	1
123405	1
123453	1
123471	1
123631	1
123903	1
124020	1
124220	1
124525	1
124572	1
124716	1
124786	1
124861	1
124921	1
125204	1
125297	1
125327	1
125393	1
125487	1
125683	1
125710	1
125847	1
125917	1
125929	1
125949	1
125970	1
126185	1
126411	1
126447	1
126554	1
126595	1
126644	1
126678	1
126992	1
127164	1
127166	1
127402	1
127419	1
127438	1
127447	1
127453	1
127566	1
127670	1
127827	1
127905	1
128015	1
128180	1
128242	1
128268	1
128408	1
128445	1
128487	1
128591	1
128738	1
128946	1
129090	1
129172	1
129256	1
129780	1
129808	1
130074	1
130362	1
130460	1
130716	1
131209	1
131254	1
131446	1
131448	1
131459	1
131636	1
131679	1
131863	1
131907	1
132350	1
132379	1
133019	1
133116	1
133556	1
133648	1
133760	1
134296	1
134416	1
135138	1
135271	1
135275	1
135304	1
135350	1
135442	1
135622	1
135782	1
135855	1
135888	1
136426	1
136455	1
137032	1
137287	1
137565	1
137608	1
137679	1
137692	1
137705	1
137850	1
137920	1
138016	1
138028	1
138083	1
138108	1
138179	1
138310	1
138620	1
138664	1
138687	1
138798	1
139025	1
139146	1
139400	1
140120	1
140419	1
140429	1
140502	1
140527	1
140757	1
140784	1
140938	1
140987	1
141048	1
141154	1
141208	1
141277	1
141497	1
141655	1
141711	1
141919	1
141955	1
142625	1
142764	1
143010	1
143067	1
143863	1
143875	1
143940	1
144378	1
144381	1
144612	1
144866	1
145115	1
145204	1
145213	1
145307	1
145363	1
145487	1
145489	1
145533	1
145557	1
145558	1
145954	1
146051	1
146197	1
146357	1
146368	1
146370	1
146832	2
147055	1
147809	1
147876	1
147906	1
147907	1
147963	1
148016	1
148041	1
148293	1
148414	1
148607	1
148627	1
148680	1
148737	1
148831	1
149345	1
149888	1
149912	1
150239	1
150376	1
150399	1
150639	1
150796	1
150917	1
151003	1
151010	1
151074	1
151359	1
151432	1
151604	1
151713	1
151740	1
151894	1
151960	1
152146	1
152271	1
152463	1
152568	1
152590	1
152654	1
152897	1
153182	1
153348	1
153693	1
153698	1
153807	1
153831	1
153867	1
154013	1
154377	1
154558	1
154699	1
154711	1
154996	1
155175	1
155253	1
155300	1
155356	1
155384	1
155419	1
155442	1
155617	1
155967	1
156347	1
156591	1
