#DocLength Frequency
2	19892
3	503
4	510
5	458
6	468
7	455
8	481
9	455
10	424
11	463
12	454
13	474
14	460
15	464
16	497
17	507
18	446
19	453
20	15
21	13
22	8
23	9
24	11
25	9
26	7
27	11
28	7
29	5
30	12
31	407
32	391
33	431
34	415
35	412
36	412
37	397
38	434
39	410
40	421
41	417
42	443
43	460
44	438
45	399
46	452
47	401
48	370
49	421
50	414
51	437
52	384
53	394
54	443
55	414
56	400
57	424
58	395
59	410
60	435
61	373
62	410
63	455
64	420
65	450
66	436
67	423
68	421
69	407
70	418
71	405
72	417
73	396
74	430
75	421
76	399
77	403
78	426
79	437
80	422
81	390
82	404
83	418
84	394
85	454
86	447
87	380
88	404
89	441
90	425
91	411
92	399
93	418
94	401
95	423
96	441
97	422
98	418
99	446
100	384
101	406
102	422
103	408
104	402
105	423
106	423
107	373
108	413
109	359
110	396
111	401
112	405
113	387
114	403
115	421
116	423
117	407
118	368
119	418
120	400
121	428
122	405
123	413
124	392
125	369
126	385
127	448
128	399
129	425
130	441
131	412
132	421
133	378
134	437
135	418
136	415
137	407
138	395
139	418
140	384
141	429
142	442
143	397
144	392
145	377
146	409
147	406
148	399
149	401
150	432
151	403
152	404
153	417
154	412
155	398
156	438
157	441
158	421
159	402
160	408
161	443
162	392
163	456
164	416
165	416
166	403
167	401
168	400
169	429
170	388
171	399
172	461
173	390
174	451
175	418
176	382
177	381
178	417
179	419
180	373
181	418
182	449
183	406
184	421
185	409
186	456
187	402
188	427
189	394
190	400
191	441
192	443
193	414
194	448
195	420
196	401
197	407
198	413
199	401
200	432
201	453
202	434
203	399
204	407
205	429
206	400
207	424
208	441
209	391
210	450
211	416
212	392
213	407
214	410
215	418
216	407
217	440
218	417
219	419
220	417
221	408
222	393
223	443
224	435
225	396
226	360
227	405
228	411
229	376
230	397
231	410
232	392
233	428
234	389
235	421
236	410
237	418
238	408
239	403
240	388
241	367
242	409
243	387
244	425
245	426
246	405
247	415
248	394
249	386
250	438
251	425
252	424
253	437
254	437
255	386
256	374
257	390
258	420
259	419
260	450
261	416
262	400
263	439
264	402
265	403
266	416
267	411
268	388
269	416
270	420
271	439
272	387
273	454
274	421
275	404
276	409
277	434
278	396
279	416
280	418
281	407
282	406
283	458
284	417
285	450
286	424
287	425
288	424
289	388
290	438
291	417
292	418
293	399
294	420
295	420
296	419
297	416
298	357
299	439
300	421
301	402
302	422
303	440
304	416
305	416
306	389
307	430
308	412
309	403
310	430
311	391
312	430
313	429
314	382
315	434
316	447
317	437
318	432
319	405
320	417
321	385
322	423
323	428
324	403
325	419
326	385
327	430
328	384
329	414
330	402
331	451
332	400
333	408
334	415
335	408
336	407
337	378
338	406
339	434
340	394
341	433
342	397
343	425
344	470
345	405
346	437
347	392
348	417
349	418
350	401
351	417
352	427
353	389
354	402
355	418
356	421
357	445
358	394
359	399
360	402
361	404
362	445
363	386
364	385
365	438
366	416
367	396
368	412
